CoCID,CoCName,y2015,15funding,perCap15,y2016,16funding,perCap16,pop15-16,fund15-16,y2017,17funding,perCap17,pop16-17,fund16-17,y2018,18funding,perCap18,pop17-18,fund17-18,y2019,19funding,perCap19,pop18-19,fund18-19,avgPop,avgFund
OK-505,Northeast Oklahoma CoC,343,364189,1061.77551,368,364564,990.6630435,25,-71.11246673,377,352044,933.8037135,9,-56.85932995,392,382756,976.4183673,15,42.61465382,228,381431,1672.942982,-164,696.5246151,341.6,1127.120723
SC-502,Columbia/Midlands CoC,1468,3053383,2079.961172,1350,2856086,2115.619259,-118,35.6580876,1200,3101397,2584.4975,-150,468.8782407,1205,3224294,2675.762656,5,91.2651556,1215,3266455,2688.440329,10,12.67767362,1287.6,2428.856183
VA-505,"Newport News, Hampton/Virginia Peninsula CoC",520,2015935,3876.798077,464,2017216,4347.448276,-56,470.6501989,512,1955738,3819.800781,48,-527.6474946,439,2014410,4588.633257,-73,768.8324762,427,1912704,4479.400468,-12,-109.232789,472.4,4222.416172
NY-520,"Franklin, Essex Counties CoC",28,89223,3186.535714,27,88936,3293.925926,-1,107.3902116,28,80261,2866.464286,1,-427.4616402,42,90741,2160.5,14,-705.9642857,24,90801,3783.375,-18,1622.875,29.8,3058.160185
SC-501,"Greenville, Anderson, Spartanburg/Upstate CoC",1961,3291688,1678.576237,1829,3240222,1771.581192,-132,93.00495529,1317,2820022,2141.246773,-512,369.6655811,1185,3154564,2662.079325,-132,520.8325519,1401,3179446,2269.411849,216,-392.6674762,1538.6,2104.579075
CO-500,Colorado Balance of State CoC,3545,2874257,810.7918195,3520,2870432,815.4636364,-25,4.6718169,4019,2810881,699.398109,499,-116.0655274,3989,3082384,772.7209827,-30,73.32287372,2302,3222996,1400.085143,-1687,627.3641607,3475,899.6919382
DE-500,Delaware Statewide CoC,953,7785779,8169.757608,1070,7858054,7343.975701,117,-825.7819066,994,7723605,7770.226358,-76,426.2506572,1082,8249505,7624.31146,88,-145.9148979,921,8065668,8757.511401,-161,1133.19994,1004,7933.156506
TX-500,San Antonio/Bexar County CoC,2891,8329314,2881.118644,2781,8654457,3111.994606,-110,230.8759622,2743,8867223,3232.67335,-38,120.6787441,3066,9729143,3173.236464,323,-59.4368859,2872,9935694,3459.503482,-194,286.2670174,2870.6,3171.705309
FL-509,"Fort Pierce/St. Lucie, Indian River, Martin Counties CoC",2412,1514817,628.0335821,2382,1577584,662.2938707,-30,34.26028861,1732,1629149,940.6172055,-650,278.3233348,1542,1710063,1108.990272,-190,168.3730668,1499,1803072,1202.8499,-43,93.85962756,1913.4,908.5569661
HI-500,Hawaii Balance of State CoC,2717,2100869,773.2311373,2981,2146702,720.1281449,264,-53.10299237,2261,2344347,1036.862893,-720,316.7347476,2035,2613196,1284.125799,-226,247.262906,1995,2667935,1337.310777,-40,53.18497842,2397.8,1030.33175
NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC",1089,3452067,3169.942149,1068,3548788,3322.835206,-21,152.8930572,938,3451535,3679.67484,-130,356.8396341,999,3703084,3706.790791,61,27.11595071,979,3651993,3730.329928,-20,23.53913771,1014.6,3521.914583
NY-513,"Wayne, Ontario, Seneca, Yates Counties CoC",187,205102,1096.802139,58,314662,5425.206897,-129,4328.404758,337,303702,901.1928783,279,-4524.014018,182,329297,1809.324176,-155,908.1312975,205,338057,1649.058537,23,-160.2656392,193.8,2176.316925
PA-505,Chester County CoC,612,1618855,2645.187908,558,1642543,2943.625448,-54,298.4375395,578,1626834,2814.591696,20,-129.0337525,579,1707231,2948.585492,1,133.9937967,528,1686204,3193.568182,-51,244.9826896,571,2909.111745
NC-503,North Carolina Balance of State CoC,3021,7399611,2449.391261,2963,8409964,2838.327371,-58,388.9361097,3054,8286424,2713.301899,91,-125.0254718,2991,8933958,2986.946841,-63,273.6449414,2989,8941246,2991.38374,-2,4.43689986,3003.6,2795.870222
FL-517,"Hendry, Hardee, Highlands Counties CoC",1218,190199,156.1568144,1071,179216,167.3352007,-147,11.1783863,609,158206,259.7799672,-462,92.44476641,453,184256,406.7461369,-156,146.9661697,398,277591,697.4648241,-55,290.7186873,749.8,337.4965887
NY-604,"Yonkers, Mount Vernon/Westchester County CoC",1797,18422848,10252.00223,1750,15997082,9141.189714,-47,-1110.812512,1832,17058955,9311.656659,82,170.4669451,1827,18848370,10316.56814,-5,1004.911485,1812,19556693,10792.87693,-15,476.3087871,1803.6,9962.858735
CA-520,Merced City & County CoC,898,659165,734.0367483,516,738049,1430.327519,-382,696.2907711,454,712751,1569.936123,-62,139.608604,514,749892,1458.933852,60,-111.0022712,608,774302,1273.523026,94,-185.4108258,598,1293.351454
CA-508,Watsonville/Santa Cruz City & County CoC,1964,2261790,1151.624236,1959,1953274,997.0770801,-5,-154.5471561,2249,2556056,1136.530013,290,139.4529332,2320,2629841,1133.552155,71,-2.977858167,2167,3662605,1690.17305,-153,556.6208951,2131.8,1221.791307
VA-504,Charlottesville CoC,185,369106,1995.167568,157,364572,2322.11465,-28,326.9470821,160,356702,2229.3875,3,-92.72714968,183,380319,2078.245902,23,-151.1415984,165,417497,2530.284848,-18,452.0389468,170,2231.040093
MD-507,Cecil County CoC,191,244476,1279.979058,167,244476,1463.928144,-24,183.9490861,193,244872,1268.766839,26,-195.1613043,129,255444,1980.186047,-64,711.4192071,126,228213,1811.214286,-3,-168.9717608,161.2,1560.814875
AZ-500,Arizona Balance of State CoC,2402,4010427,1669.6199,2240,3999989,1785.709375,-162,116.0894749,1768,3880375,2194.78224,-472,409.0728648,2187,4028471,1842.007773,419,-352.7744666,2021,4441226,2197.538842,-166,355.531069,2123.6,1937.931626
NE-500,Nebraska Balance of State CoC,549,2023586,3685.948998,551,2027150,3679.038113,2,-6.910885656,506,1989734,3932.280632,-45,253.2425199,559,2042862,3654.493739,53,-277.7868936,506,2107373,4164.768775,-53,510.2750359,534.2,3823.306051
TN-504,Nashville-Davidson County CoC,2154,3233243,1501.041318,2365,3234117,1367.491332,211,-133.5499866,2337,3107210,1329.572101,-28,-37.91923094,2298,3594038,1563.985205,-39,234.4131035,1986,3925354,1976.512588,-312,412.5273836,2228,1547.720509
NY-603,"Nassau, Suffolk Counties CoC",3861,10453402,2707.433825,3960,10612648,2679.961616,99,-27.47220927,3937,11808209,2999.291085,-23,319.3294684,3868,13156123,3401.272751,-69,401.9816662,3843,12225380,3181.20739,-25,-220.0653607,3893.8,2993.833333
NC-516,Northwest North Carolina CoC,755,287951,381.392053,520,288831,555.4442308,-235,174.0521778,466,273671,587.276824,-54,31.83259327,449,355786,792.3964365,-17,205.1196125,417,354661,850.5059952,-32,58.10955868,521.4,633.4031079
TX-601,"Fort Worth, Arlington/Tarrant County CoC",1914,11955827,6246.513584,1938,11323933,5843.102683,24,-403.4109009,1941,11923476,6142.955178,3,299.8524946,2015,13306444,6603.694293,74,460.7391151,2028,13604830,6708.496055,13,104.8017624,1967.2,6308.952359
GU-500,Guam CoC,1280,1122558,876.9984375,1085,1121767,1033.886636,-195,156.8881984,852,1054700,1237.910798,-233,204.0241622,854,1136986,1331.36534,2,93.45454146,875,1170412,1337.613714,21,6.248374707,989.2,1163.554985
MI-518,Livingston County CoC,103,219545,2131.504854,77,219006,2844.233766,-26,712.7289119,103,224593,2180.514563,26,-663.7192031,90,223694,2485.488889,-13,304.9743258,89,230486,2589.730337,-1,104.2414482,92.4,2446.294482
MN-505,St. Cloud/Central Minnesota CoC,696,1373986,1974.117816,669,1406233,2101.992526,-27,127.8747101,862,1348207,1564.045244,193,-537.9472825,584,1585286,2714.530822,-278,1150.485578,679,1649942,2429.958763,95,-284.572059,698,2156.929034
WA-501,Washington Balance of State CoC,5489,6227178,1134.483148,5706,6373115,1116.914651,217,-17.56849687,5243,6904013,1316.805836,-463,199.8911851,5666,8049065,1420.590364,423,103.7845272,5509,8730488,1584.768197,-157,164.1778339,5522.6,1314.712439
MO-602,"Joplin/Jasper, Newton Counties CoC",258,533918,2069.449612,297,549936,1851.636364,39,-217.8132488,270,560852,2077.22963,-27,225.593266,275,625968,2276.247273,5,199.0176431,237,596816,2518.21097,-38,241.9636977,267.4,2158.55477
NJ-509,Morris County CoC,384,1756326,4573.765625,410,1780503,4342.690244,26,-231.0753811,378,1721613,4554.531746,-32,211.8415021,398,1939213,4872.394472,20,317.8627263,388,1947345,5018.930412,-10,146.53594,391.6,4672.4625
NE-501,"Omaha, Council Bluffs CoC",1481,4224258,2852.301148,1509,4235409,2806.765408,28,-45.53574032,1389,4543501,3271.059035,-120,464.2936277,1411,4692702,3325.798724,22,54.73968903,1410,4630609,3284.119858,-1,-41.67886615,1440,3108.008835
HI-501,Honolulu City and County CoC,4903,9265576,1889.776871,4940,9372980,1897.364372,37,7.587501166,4959,9080553,1831.125832,19,-66.23854065,4495,9483399,2109.766185,-464,278.6403528,4417,10249234,2320.406158,-78,210.6399734,4742.8,2009.687884
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",217,273082,1258.442396,209,273731,1309.717703,-8,51.27530704,216,298606,1382.435185,7,72.71748184,200,320381,1601.905,-16,219.4698148,221,367448,1662.660633,21,60.75563348,212.6,1443.032184
NY-500,"Rochester, Irondequoit, Greece/Monroe County CoC",762,11127315,14602.77559,860,11853955,13783.6686,98,-819.1069859,817,12080024,14785.83109,-43,1002.162485,835,12511442,14983.76287,18,197.9317849,849,12736174,15001.3828,14,17.61992905,824.6,14631.48419
MT-500,Montana Statewide CoC,1709,2583192,1511.522528,1418,2446282,1725.163611,-291,213.6410829,1529,2434677,1592.332897,111,-132.8307134,1405,2681779,1908.739502,-124,316.4066045,1357,2573182,1896.228445,-48,-12.51105668,1483.6,1726.797397
ID-500,Boise/Ada County CoC,755,933085,1235.874172,867,901578,1039.882353,112,-195.9918192,833,889887,1068.291717,-34,28.40936375,756,1073322,1419.738095,-77,351.4463786,713,1146029,1607.333801,-43,187.5957056,784.8,1274.224028
FL-518,"Columbia, Hamilton, Lafayette, Suwannee Counties CoC",1115,357005,320.1838565,1145,357356,312.10131,30,-8.082546459,502,339388,676.0717131,-643,363.9704031,493,360919,732.0872211,-9,56.01550795,538,365487,679.3438662,45,-52.74335492,758.6,543.9575934
KS-507,Kansas Balance of State CoC,1208,2539223,2102.005795,903,2594677,2873.396456,-305,771.3906616,1037,2502835,2413.534233,134,-459.8622229,918,2651388,2888.222222,-119,474.6879889,1056,2592210,2454.744318,138,-433.477904,1024.4,2546.380605
CA-504,"Santa Rosa, Petaluma/Sonoma County CoC",3097,3087262,996.8556668,2906,3076336,1058.615279,-191,61.75961196,2835,3222762,1136.77672,-71,78.16144084,2996,3721504,1242.157543,161,105.3808238,2951,3976410,1347.478821,-45,105.3212773,2957,1156.376806
MA-506,Worcester City & County CoC,1682,6595065,3920.966112,1572,6357364,4044.124682,-110,123.1585702,1507,6195279,4111.001327,-65,66.87664521,1852,6737485,3637.950864,345,-473.0504632,1593,6792560,4264.005022,-259,626.054158,1641.2,3995.609601
IA-500,"Sioux City/Dakota, Woodbury Counties CoC",276,715112,2590.985507,348,712980,2048.793103,72,-542.1924038,288,722532,2508.791667,-60,459.9985632,264,763143,2890.693182,-24,381.9015152,255,747036,2929.552941,-9,38.85975936,286.2,2593.76328
FL-503,"Lakeland, Winterhaven/Polk County CoC",464,1614059,3478.575431,635,1636029,2576.423622,171,-902.151809,512,1787775,3491.748047,-123,915.3244248,552,1974655,3577.273551,40,85.52550385,563,2147661,3814.673179,11,237.3996287,545.2,3387.738766
FL-508,"Gainesville/Alachua, Putnam Counties CoC",870,587341,675.1045977,844,627897,743.9537915,-26,68.84919377,819,662578,809.008547,-25,65.05475554,756,703177,930.1283069,-63,121.1197599,804,809057,1006.289801,48,76.16149412,818.6,832.8970088
MD-509,Frederick City & County CoC,311,569765,1832.041801,349,568257,1628.243553,38,-203.7982476,309,581619,1882.262136,-40,254.0185829,316,638037,2019.10443,7,136.8422945,286,617594,2159.41958,-30,140.31515,314.2,1904.2143
SD-500,South Dakota Statewide CoC,1036,1126640,1087.490347,1072,1264095,1179.193097,36,91.70274952,943,1241586,1316.634146,-129,137.4410493,1159,1316523,1135.912856,216,-180.7212904,995,1402574,1409.622111,-164,273.7092546,1041,1225.770511
MN-500,Minneapolis/Hennepin County CoC,3215,11815635,3675.158631,3056,11814366,3865.957461,-159,190.7988293,3057,12013665,3929.887144,1,63.92968353,3013,12955703,4299.934617,-44,370.0474724,3400,13516105,3975.325,387,-324.6096167,3148.2,3949.252571
FL-604,Monroe County CoC,615,448854,729.8439024,575,471296,819.6452174,-40,89.80131495,631,479542,759.9714739,56,-59.67374354,973,491912,505.5621788,342,-254.409295,501,515579,1029.0998,-472,523.5376216,659,768.8245146
IL-518,"Rock Island, Moline/Northwestern Illinois CoC",254,858536,3380.062992,340,943042,2773.652941,86,-606.4100509,243,902842,3715.399177,-97,941.7462358,198,740232,3738.545455,-45,23.14627759,211,776138,3678.379147,13,-60.16630763,249.2,3457.207942
VI-500,Virgin Islands CoC,337,115754,343.4836795,341,107651,315.6920821,4,-27.79159741,381,108794,285.5485564,40,-30.14352568,486,192882,396.8765432,105,111.3279868,314,197155,627.8821656,-172,231.0056224,371.8,393.8966054
MA-505,New Bedford CoC,437,1688210,3863.180778,469,1739069,3708.036247,32,-155.1445307,352,1683752,4783.386364,-117,1075.350116,409,1817917,4444.784841,57,-338.6015226,433,1793295,4141.558891,24,-303.2259496,420,4188.189424
NC-501,Asheville/Buncombe County CoC,562,1206824,2147.373665,509,1206060,2369.469548,-53,222.0958827,562,1254274,2231.80427,53,-137.6652777,554,1276279,2303.752708,-8,71.94843712,580,1406554,2425.093103,26,121.3403959,553.4,2295.498659
WY-500,Wyoming Statewide CoC,798,300615,376.7105263,857,291611,340.2695449,59,-36.44098139,873,264399,302.862543,16,-37.40700197,639,288790,451.9405321,-234,149.0779891,548,358277,653.790146,-91,201.8496139,743,425.1146585
CO-503,Metropolitan Denver CoC,5335,24388048,4571.330459,5728,24256915,4234.796613,393,-336.5338461,5506,24567573,4461.963858,-222,227.1672445,5317,27195633,5114.845402,-189,652.8815439,5755,27901716,4848.256473,438,-266.5889289,5528.2,4646.238561
CA-515,"Roseville, Rocklin/Placer County CoC",796,1256067,1577.973618,1021,1269692,1243.576885,225,-334.3967327,979,1227123,1253.445352,-42,9.868466994,950,1291551,1359.527368,-29,106.082016,617,1142431,1851.589951,-333,492.062583,872.6,1457.222635
NY-511,"Binghamton, Union Town/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Count",302,1563384,5176.768212,276,1607135,5822.952899,-26,646.1846866,308,1591655,5167.711039,32,-655.2418596,244,1689334,6923.5,-64,1755.788961,318,1730234,5440.987421,74,-1482.512579,289.6,5706.383914
FL-520,"Citrus, Hernando, Lake, Sumter Counties CoC",731,396759,542.7619699,595,450265,756.7478992,-136,213.9859293,635,370361,583.2456693,40,-173.5022299,711,428405,602.5386779,76,19.29300863,677,540839,798.8759232,-34,196.3372453,669.8,656.8340279
PA-501,Harrisburg/Dauphin County CoC,402,1623714,4039.089552,433,1683543,3888.090069,31,-150.999483,460,1671218,3633.082609,27,-255.0074606,445,1835657,4125.07191,-15,491.9893014,418,1790241,4282.873206,-27,157.8012956,431.6,3993.641469
FL-506,Tallahassee/Leon County CoC,863,1341674,1554.662804,869,1341171,1543.349827,6,-11.31297678,1072,1291383,1204.648321,203,-338.7015065,909,1451760,1597.09571,-163,392.4473887,966,1730217,1791.114907,57,194.0191973,935.8,1538.174314
FL-512,St. Johns County CoC,1161,139559,120.205857,1064,133345,125.3242481,-97,5.1183911,445,121598,273.2539326,-619,147.9296845,342,133307,389.7865497,-103,116.5326171,356,126034,354.0280899,14,-35.75845982,673.6,252.5197355
AR-503,Arkansas  Balance of State  CoC,774,397224,513.2093023,761,426096,559.9159001,-13,46.70659781,875,401154,458.4617143,114,-101.4541858,768,377488,491.5208333,-107,33.05911905,811,588711,725.9075216,43,234.3866882,797.8,549.8030543
OK-507,Southeastern Oklahoma Regional CoC,453,113981,251.6136865,436,120983,277.483945,-17,25.87025842,351,116835,332.8632479,-85,55.37930291,244,131146,537.4836066,-107,204.6203587,293,135511,462.4948805,49,-74.98872601,355.4,372.3878733
NC-507,Raleigh/Wake County CoC,904,3013496,3333.513274,818,3187757,3897.013447,-86,563.5001731,884,3247452,3673.588235,66,-223.4252121,983,3451506,3511.196338,99,-162.3918976,970,3436755,3543.046392,-13,31.85005401,911.8,3591.671537
FL-500,"Sarasota, Bradenton/Manatee, Sarasota Counties CoC",1198,1113950,929.8414023,1468,871530,593.6852861,270,-336.1561162,1447,799101,552.2467173,-21,-41.43856876,1192,0,0,-255,-552.2467173,1135,1290692,1137.173568,-57,1137.173568,1288,642.5893948
CA-509,Mendocino County CoC,947,1776020,1875.417107,1242,1701242,1369.760064,295,-505.6570422,1238,1570243,1268.370759,-4,-101.3893051,880,1619702,1840.570455,-358,572.1996953,785,1634537,2082.212739,-95,241.6422843,1018.4,1687.266225
IL-503,"Champaign, Urbana, Rantoul/Champaign County CoC",163,748586,4592.552147,188,710403,3778.739362,25,-813.8127855,160,692843,4330.26875,-28,551.5293883,188,724099,3851.590426,28,-478.6783245,151,723261,4789.807947,-37,938.2175215,170,4268.591726
PA-510,Lancaster City & County CoC,378,2007820,5311.693122,356,2311097,6491.845506,-22,1180.152384,321,2296691,7154.800623,-35,662.9551174,406,2322334,5720.034483,85,-1434.76614,422,2321243,5500.575829,16,-219.4586534,376.6,6035.789913
CA-603,Santa Maria/Santa Barbara County CoC,1729,1607635,929.8062464,1813,1667801,919.9123001,84,-9.89394633,1860,1684716,905.7612903,47,-14.15100973,1706,1995819,1169.882181,-154,264.1208902,1803,2014213,1117.145313,97,-52.73686717,1782.2,1008.501466
OK-502,Oklahoma City CoC,1300,3507094,2697.764615,1511,3230712,2138.128392,211,-559.6362236,1368,3558289,2601.08845,-143,462.9600585,1183,3796648,3209.338969,-185,608.2505184,1273,3668978,2882.150825,90,-327.1881439,1327,2705.69425
NJ-513,Somerset County CoC,342,397461,1162.166667,218,416211,1909.224771,-124,747.058104,244,412830,1691.92623,26,-217.2985411,218,398093,1826.114679,-26,134.1884494,301,404421,1343.591362,83,-482.5233168,264.6,1586.604742
GA-504,Augusta-Richmond County CoC,407,604090,1484.250614,287,622090,2167.560976,-120,683.3103614,246,607258,2468.528455,-41,300.9674797,269,615226,2287.085502,23,-181.4429534,384,635710,1655.494792,115,-631.5907102,318.6,2012.584068
MD-505,Baltimore County CoC,745,2766391,3713.27651,763,2766391,3625.676278,18,-87.60023222,609,2794107,4588.024631,-154,962.3483527,758,3004848,3964.17942,149,-623.845211,735,2853973,3882.956463,-23,-81.22295694,722,3954.82266
FL-513,"Palm Bay, Melbourne/Brevard County CoC",1072,719252,670.9440299,827,687401,831.1983071,-245,160.2542773,845,666117,788.304142,18,-42.89416512,734,742388,1011.427793,-111,223.1236509,815,680214,834.6184049,81,-176.809388,858.6,827.2985354
TX-607,Texas Balance of State CoC,7016,7686653,1095.589082,6048,6499737,1074.691964,-968,-20.89711781,7153,5854328,818.4437299,1105,-256.2482344,7638,7342787,961.349437,485,142.9057071,8072,10108120,1252.244797,434,290.8953598,7185.4,1040.463802
CA-527,Tehama County CoC,138,5629,40.78985507,133,5511,41.43609023,-5,0.646235153,124,0,0,-9,-41.43609023,125,5902,47.216,1,47.216,288,56563,196.3993056,163,149.1833056,161.6,65.16825017
MD-504,Howard County CoC,166,789594,4756.590361,214,785410,3670.140187,48,-1086.450175,168,768634,4575.202381,-46,905.062194,168,809573,4818.886905,0,243.6845238,201,984426,4897.641791,33,78.75488628,183.4,4543.692325
CA-518,Vallejo/Solano County CoC,1082,1254088,1159.046211,1118,1288063,1152.113596,36,-6.932615014,1232,1247979,1012.969968,114,-139.1436282,1129,1464224,1296.921169,-103,283.9512016,1151,1486257,1291.274544,22,-5.646625301,1142.4,1182.465097
MI-505,Flint/Genesee County CoC,488,2294131,4701.088115,377,2105600,5585.145889,-111,884.0577738,420,2008079,4781.140476,43,-804.0054124,438,1959934,4474.73516,18,-306.4053164,450,2168179,4818.175556,12,343.4403957,434.6,4872.057039
DC-500,District of Columbia CoC,7298,23888687,3273.319677,8350,21198186,2538.70491,1052,-734.6147664,7473,21497405,2876.676703,-877,337.9717926,6904,22720536,3290.923523,-569,414.2468198,6521,22075117,3385.234933,-383,94.3114107,7309.2,3072.971949
FL-606,Naples/Collier County CoC,389,270198,694.596401,545,278807,511.5724771,156,-183.023924,621,286151,460.7906602,76,-50.78181684,653,297734,455.9479326,32,-4.842727607,498,399823,802.8574297,-155,346.9094971,541.2,585.1529801
CA-513,"Visalia/Kings, Tulare Counties CoC",862,1923277,2231.179814,792,2087201,2635.354798,-70,404.1749836,853,2257440,2646.471278,61,11.11647986,967,2354941,2435.306101,114,-211.1651765,1064,2474301,2325.470865,97,-109.8352367,907.6,2454.756571
AK-501,Alaska Balance of State CoC,748,762763,1019.736631,835,760458,910.7281437,87,-109.0084873,717,776502,1082.987448,-118,172.259304,922,812671,881.4219089,205,-201.5655388,796,879834,1105.319095,-126,223.8971866,803.6,1000.038645
FL-601,Ft Lauderdale/Broward County CoC,2615,10376919,3968.229063,2302,10375134,4507.008688,-313,538.779625,2450,9505090,3879.628571,148,-627.3801167,2318,10201816,4401.128559,-132,521.4999877,2803,11362648,4053.745273,485,-347.3832862,2497.6,4161.948031
TX-624,"Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",267,324611,1215.771536,256,301888,1179.25,-11,-36.52153558,234,306206,1308.57265,-22,129.3226496,238,333323,1400.516807,4,91.94415715,243,315554,1298.576132,5,-101.940675,247.6,1280.537425
AR-501,Fayetteville/Northwest Arkansas CoC,665,394778,593.6511278,550,382645,695.7181818,-115,102.067054,330,345423,1046.736364,-220,351.0181818,474,356625,752.3734177,144,-294.3629459,518,348954,673.6563707,44,-78.71704707,507.4,752.4270923
MI-515,Monroe City & County CoC,185,139126,752.0324324,176,129387,735.1534091,-9,-16.87902334,193,131448,681.0777202,17,-54.07568888,209,125684,601.3588517,16,-79.71886853,167,137413,822.8323353,-42,221.4734837,186,718.4909497
CA-614,San Luis Obispo County CoC,1515,935156,617.2646865,1368,928536,678.754386,-147,61.4896995,1125,906615,805.88,-243,127.125614,1095,979997,894.9744292,-30,89.09442922,1483,1013800,683.6142953,388,-211.3601339,1317.2,736.0975594
MD-506,Carroll County CoC,140,390079,2786.278571,136,390453,2870.977941,-4,84.69936975,147,394953,2686.755102,11,-184.2228391,173,414519,2396.063584,26,-290.6915182,144,408642,2837.791667,-29,441.7280829,148,2715.573373
FL-605,West Palm Beach/Palm Beach County CoC,1421,5682950,3999.261084,1332,4946880,3713.873874,-89,-285.3872099,1607,5203892,3238.26509,275,-475.6087836,1309,5795007,4427.048892,-298,1188.783802,1397,5656703,4049.178955,88,-377.8699374,1413.2,3885.525579
MI-511,Lenawee County CoC,128,108386,846.765625,137,107596,785.3722628,9,-61.39336223,128,103011,804.7734375,-9,19.40117473,117,103083,881.0512821,-11,76.27784455,123,110262,896.4390244,6,15.38774234,126.6,842.8803263
IL-513,Springfield/Sangamon County CoC,326,445540,1366.687117,261,438717,1680.908046,-65,314.2209294,230,415203,1805.230435,-31,124.3223888,271,402569,1485.494465,41,-319.7359698,284,402128,1415.943662,13,-69.55080297,274.4,1550.852745
VA-602,Loudoun County CoC,172,167720,975.1162791,134,167480,1249.850746,-38,274.7344672,113,177752,1573.026549,-21,323.1758024,134,181940,1357.761194,21,-215.2653546,167,171024,1024.095808,33,-333.6653856,144,1235.970115
OK-500,North Central Oklahoma CoC,194,279491,1440.675258,129,286706,2222.527132,-65,781.8518741,192,257918,1343.322917,63,-879.2042151,181,267124,1475.823204,-11,132.5002878,178,263480,1480.224719,-3,4.401514681,174.8,1592.514646
MD-511,Mid-Shore Regional CoC,158,723480,4578.987342,138,687157,4979.398551,-20,400.411209,153,742947,4855.862745,15,-123.5358056,141,746719,5295.879433,-12,440.0166875,164,757156,4616.804878,23,-679.0745546,150.8,4865.38659
MI-510,Saginaw City & County CoC,308,1806174,5864.201299,343,1806174,5265.813411,35,-598.3878876,388,1884846,4857.850515,45,-407.9628956,357,2039269,5712.238095,-31,854.3875798,364,2148310,5901.950549,7,189.7124542,352,5520.410774
