CoCID,CoCName,y2015,15funding,perCap15,y2016,16funding,perCap16,pop15-16,fund15-16,y2017,17funding,perCap17,pop16-17,fund16-17,y2018,18funding,perCap18,pop17-18,fund17-18,y2019,19funding,perCap19,pop18-19,fund18-19,avgPop,avgFund
VA-501,"Norfolk, Chesapeake, Suffolk/Isle of Wight, Southampton Counties CoC",735,3912825,5323.571429,723,3903688,5399.29184,-12,75.72041099,703,3770092,5362.86202,-20,-36.42981964,773,3869707,5006.089263,70,-356.7727573,700,3749505,5356.435714,-73,350.3464517,726.8,5289.650053
MA-509,Cambridge CoC,464,4164930,8976.142241,517,4141665,8010.957447,53,-965.1847946,530,4322638,8155.920755,13,144.9633079,561,4701678,8380.887701,31,224.9669458,555,4994743,8999.536937,-6,618.6492364,525.4,8504.689016
CA-524,Yuba City & County/Sutter County CoC,716,2490,3.477653631,702,2490,3.547008547,-14,0.069354916,760,0,0,58,-3.547008547,765,15455,20.20261438,5,20.20261438,721,15548,21.56449376,-44,1.36187938,732.8,9.758354063
CA-530,"Alpine, Inyo, Mono Counties CoC",53,0,0,130,3091,23.77692308,77,23.77692308,121,0,0,-9,-23.77692308,157,3134,19.96178344,36,19.96178344,214,2962,13.8411215,57,-6.120661944,135,11.5159656
CA-506,"Salinas/Monterey, San Benito Counties CoC",2959,1972200,666.5089557,3022,1967620,651.0986102,63,-15.41034554,3364,1802763,535.8986326,342,-115.1999776,3299,1840661,557.9451349,-65,22.04650231,2704,1798544,665.1420118,-595,107.1968769,3069.6,615.318669
CA-525,El Dorado County CoC,269,10556,39.24163569,269,9817,36.49442379,0,-2.747211896,602,9817,16.30730897,333,-20.18711482,645,20017,31.03410853,43,14.72679956,613,20153,32.87601958,-32,1.841911049,479.6,31.19069931
MN-506,Northwest Minnesota CoC,254,673035,2649.744094,290,672506,2318.986207,36,-330.7578876,288,672592,2335.388889,-2,16.40268199,274,736023,2686.215328,-14,350.8264396,268,707636,2640.432836,-6,-45.78249265,274.8,2526.153471
UT-503,Utah Balance of State CoC,646,1640766,2539.885449,738,1819427,2465.348238,92,-74.53721043,634,1858855,2931.94795,-104,466.599711,899,1817218,2021.377086,265,-910.5708639,793,1998751,2520.493064,-106,499.1159787,742,2495.810357
CA-517,Napa City & County CoC,293,712708,2432.450512,317,715483,2257.044164,24,-175.4063479,315,725047,2301.736508,-2,44.6923439,322,739826,2297.596273,7,-4.140234645,322,775531,2408.481366,0,110.8850932,313.8,2339.461765
FL-515,"Panama City/Bay, Jackson Counties CoC",317,42952,135.4952681,310,52529,169.4483871,-7,33.95311896,336,30765,91.5625,26,-77.8858871,381,53680,140.8923885,45,49.32988845,488,53995,110.6454918,107,-30.24689665,366.4,129.6088071
KS-505,"Overland Park, Shawnee/Johnson County CoC",174,675358,3881.367816,153,677397,4427.431373,-21,546.0635565,130,684593,5266.1,-23,838.6686275,168,683573,4068.886905,38,-1197.213095,189,727890,3851.269841,21,-217.6170635,162.8,4299.011187
NY-600,New York City CoC,75323,121965844,1619.237736,73523,107493608,1462.040559,-1800,-157.1971774,76501,106684572,1394.551339,2978,-67.48921954,78676,117583916,1494.533479,2175,99.98213988,78604,124630884,1585.553967,-72,91.02048764,76525.4,1511.183416
PA-500,Philadelphia CoC,5998,35522132,5922.329443,6112,33542976,5488.052356,114,-434.2770871,5693,32870833,5773.903566,-419,285.8512098,5788,34507318,5961.872495,95,187.968929,5735,33751218,5885.129555,-53,-76.74293946,5865.2,5806.257483
CA-611,"Oxnard, San Buenaventura/Ventura County CoC",1417,1970367,1390.520113,1271,2174740,1711.04642,-146,320.5263072,1152,2189139,1900.294271,-119,189.2478507,1308,2290478,1751.129969,156,-149.1643014,1669,2258458,1353.180348,361,-397.9496219,1363.4,1621.234224
OR-502,"Medford, Ashland/Jackson County CoC",729,282942,388.1234568,527,265111,503.056926,-202,114.9334692,633,244882,386.8593997,106,-116.1975263,732,248204,339.0765027,99,-47.78289695,712,248461,348.9620787,-20,9.885575919,666.6,393.2156728
CA-500,San Jose/Santa Clara City & County CoC,6556,20204762,3081.873398,6524,20015353,3067.957235,-32,-13.91616359,7394,21305510,2881.459291,870,-186.4979435,7254,26061937,3592.767714,-140,711.308423,9706,29506119,3039.987533,2452,-552.7801809,7486.8,3132.809034
CA-600,Los Angeles City & County CoC,41174,100267671,2435.218123,43854,104971653,2393.661992,2680,-41.55613102,52442,108148295,2062.245814,8588,-331.4161776,49955,123707061,2476.369953,-2487,414.1241385,56257,133611222,2375.015056,6302,-101.3548971,48736.4,2348.502188
TN-502,Knoxville/Knox County CoC,783,1401099,1789.398467,748,1390506,1858.965241,-35,69.56677321,812,1373859,1691.944581,64,-167.0206594,743,1412759,1901.425303,-69,209.4807215,800,1379782,1724.7275,57,-176.6978028,777.2,1793.292218
GA-503,Athens-Clarke County CoC,226,696892,3083.59292,224,663759,2963.209821,-2,-120.3830989,239,709605,2969.058577,15,5.848755977,212,761981,3594.25,-27,625.1914226,237,715218,3017.797468,25,-576.4525316,227.6,3125.581758
OR-505,Oregon Balance of State CoC,5544,3081444,555.8160173,5710,3134740,548.9912434,166,-6.824773883,5795,3065532,528.9960311,85,-19.99521237,6392,3233919,505.9322591,597,-23.06377199,7103,3343537,470.7218077,711,-35.21045139,6108.8,522.0914717
MI-513,"Marquette, Alger Counties CoC",79,194878,2466.810127,70,131967,1885.242857,-9,-581.5672694,84,124049,1476.77381,14,-408.4690476,70,132120,1887.428571,-14,410.6547619,53,125725,2372.169811,-17,484.7412399,71.2,2017.685035
NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",390,671285,1721.24359,389,668205,1717.750643,-1,-3.49294707,322,656683,2039.388199,-67,321.6375561,333,696261,2090.873874,11,51.48567512,431,699688,1623.406032,98,-467.4678414,373,1838.532468
NV-502,Nevada Balance of State CoC,327,610198,1866.04893,201,574995,2860.671642,-126,994.6227121,237,539475,2276.265823,36,-584.405819,269,598552,2225.100372,32,-51.16545104,383,676545,1766.436031,114,-458.6643404,283.4,2198.904559
MA-503,Cape Cod Islands CoC,362,1932912,5339.535912,394,1758102,4462.187817,32,-877.3480943,324,1598108,4932.432099,-70,470.2442815,358,1852407,5174.321229,34,241.8891303,371,1938900,5226.145553,13,51.82432351,361.8,5026.924522
MA-519,"Attleboro, Taunton/Bristol County CoC",240,819144,3413.1,243,798948,3287.851852,3,-125.2481481,234,785012,3354.752137,-9,66.9002849,208,820990,3947.067308,-26,592.3151709,256,843063,3293.214844,48,-653.8524639,236.2,3459.197228
MI-514,Battle Creek/Calhoun County CoC,285,326673,1146.221053,246,305356,1241.284553,-39,95.06350021,204,297131,1456.52451,-42,215.239957,236,304409,1289.868644,32,-166.6558657,241,240887,999.5311203,5,-290.3375237,242.4,1226.685976
WA-504,Everett/Snohomish County CoC,829,7900826,9530.55006,960,7982600,8315.208333,131,-1215.341727,1066,7823734,7339.337711,106,-975.8706223,858,9868888,11502.20047,-208,4162.862755,1116,10464602,9376.883513,258,-2125.316954,965.8,9212.836017
MI-508,"Lansing, East Lansing/Ingham County CoC",418,2566614,6140.22488,471,2551559,5417.322718,53,-722.9021628,435,2427581,5580.645977,-36,163.3232594,419,2551336,6089.107399,-16,508.4614216,476,2848116,5983.436975,57,-105.6704238,443.8,5842.14759
CA-522,Humboldt County CoC,1180,819897,694.8279661,1134,822933,725.6904762,-46,30.86251009,759,834362,1099.291173,-375,373.6006964,703,861315,1225.199147,-56,125.9079739,1702,903714,530.9717979,999,-694.2273486,1095.6,855.1961119
CA-521,"Davis, Woodland/Yolo County CoC",498,474575,952.9618474,532,487860,917.0300752,34,-35.9317722,459,476153,1037.37037,-73,120.3402952,448,481697,1075.216518,-11,37.84614749,655,516569,788.6549618,207,-286.561556,518.4,954.2467545
NV-501,"Reno, Sparks/Washoe County CoC",907,1575244,1736.762955,989,1703062,1722.004044,82,-14.75891031,1106,1654208,1495.667269,117,-226.336775,1192,1625336,1363.536913,86,-132.1303567,1256,1973370,1571.154459,64,207.6175458,1090,1577.825128
OR-503,Central Oregon CoC,594,569835,959.3181818,602,597510,992.5415282,8,33.22334642,778,596396,766.5758355,176,-225.9656928,787,665492,845.6060991,9,79.03026363,880,668408,759.5545455,93,-86.05155366,728.2,864.719238
TN-510,Murfreesboro/Rutherford County CoC,289,554745,1919.532872,306,525674,1717.888889,17,-201.6439831,316,616756,1951.759494,10,233.8706048,283,636524,2249.201413,-33,297.4419198,384,656875,1710.611979,101,-538.5894343,315.6,1909.798929
OK-501,Tulsa City & County CoC,956,2736752,2862.711297,1043,2794032,2678.841802,87,-183.8694946,1074,2589093,2410.701117,31,-268.1406852,1083,2808449,2593.212373,9,182.5112557,1188,3150860,2652.239057,105,59.0266842,1068.8,2639.541129
CA-613,Imperial County CoC,554,191131,345.0018051,380,191704,504.4842105,-174,159.4824055,1154,161815,140.2209705,774,-364.26324,1493,183793,123.103148,339,-17.11782251,1413,186875,132.2540694,-80,9.150921332,998.8,249.0128407
ID-501,Idaho Balance of State CoC,1211,2780683,2296.187448,1380,2767872,2005.704348,169,-290.4831006,1204,2720641,2259.668605,-176,253.9642568,1256,3253348,2590.245223,52,330.5766183,1602,3310283,2066.343945,346,-523.9012779,1330.6,2243.629914
WA-508,Vancouver/Clark County CoC,662,1517539,2292.354985,688,1738388,2526.726744,26,234.3717593,749,1931121,2578.265688,61,51.5389434,795,1957595,2462.383648,46,-115.8820398,958,1973789,2060.322547,163,-402.0611008,770.4,2384.010722
NY-516,Clinton County CoC,143,146329,1023.27972,132,143907,1090.204545,-11,66.92482517,126,146634,1163.761905,-6,73.55735931,197,0,0,71,-1163.761905,164,129549,789.9329268,-33,789.9329268,152.4,813.4358195
CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",430,313840,729.8604651,632,313976,496.7974684,202,-233.0629968,367,301121,820.493188,-265,323.6957197,398,406899,1022.359296,31,201.8661085,845,409325,484.408284,447,-537.9510125,534.4,710.7837404
NM-501,New Mexico Balance of State CoC,1342,4611587,3436.353949,1041,4963571,4768.079731,-301,1331.725782,1164,4978569,4277.121134,123,-490.958597,1211,5614726,4636.437655,47,359.3165208,1717,5458209,3178.921957,506,-1457.515698,1295,4059.382885
CA-608,Riverside City & County CoC,2372,9289429,3916.285413,2165,9385526,4335.115935,-207,418.8305222,2406,9649536,4010.613466,241,-324.502469,2316,10106803,4363.904577,-90,353.2911105,2811,10281317,3657.53006,495,-706.3745164,2414,4056.68989
WA-503,"Tacoma, Lakewood/Pierce County CoC",1283,3449147,2688.345284,1762,3303548,1874.885358,479,-813.4599269,1321,3221135,2438.40651,-441,563.5211527,1628,3449417,2118.806511,307,-319.5999992,1486,3609841,2429.233513,-142,310.4270017,1496,2309.935435
AL-503,Huntsville/North Alabama CoC,420,754922,1797.433333,385,703494,1827.257143,-35,29.82380952,436,650007,1490.841743,51,-336.4153997,424,664538,1567.306604,-12,76.46486065,464,711592,1533.603448,40,-33.7031555,425.8,1643.288454
CA-516,"Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",591,317347,536.9661591,1272,346705,272.5668239,681,-264.3993352,934,317347,339.7719486,-338,67.20512471,1149,354508,308.5361184,215,-31.23583024,1349,365267,270.7687176,200,-37.7674008,1059,345.7219535
CA-609,San Bernardino City & County CoC,2149,9366053,4358.330852,1887,10339584,5479.376789,-262,1121.045937,1866,10066156,5394.510182,-21,-84.86660635,2118,10141456,4788.222852,252,-606.2873305,2607,10622832,4074.734177,489,-713.4886745,2125.4,4819.03497
GA-506,Marietta/Cobb County CoC,415,2200358,5302.06747,405,2152110,5313.851852,-10,11.78438197,403,2123692,5269.707196,-2,-44.14465582,384,2301469,5993.408854,-19,723.7016581,451,2250609,4990.263858,67,-1003.144996,411.6,5373.859846
MN-503,"Dakota, Anoka, Washington, Scott, Carver Counties",608,3758883,6182.373355,618,3775053,6108.5,10,-73.87335526,544,3819588,7021.301471,-74,912.8014706,625,3868141,6189.0256,81,-832.2758706,686,4020020,5860.087464,61,-328.9381364,616.2,6272.257578
CA-510,"Turlock, Modesto/Stanislaus County CoC",1408,2963830,2104.992898,1434,3110273,2168.949093,26,63.95619572,1661,3135250,1887.56773,227,-281.3813632,1356,3399756,2507.19469,-305,619.62696,1923,3384296,1759.904316,567,-747.2903741,1556.4,2085.721746
NY-503,Albany City & County CoC,597,5040772,8443.504188,748,5154071,6890.469251,151,-1553.034936,802,4935437,6153.911471,54,-736.55778,835,5663416,6782.534132,33,628.6226604,750,6054612,8072.816,-85,1290.281868,746.4,7268.647008
MN-509,Duluth/St.Louis County CoC,490,3271748,6677.036735,528,3045367,5767.74053,38,-909.2962044,505,2963567,5868.449505,-23,100.7089746,425,3277549,7711.88,-80,1843.430495,519,3262299,6285.739884,94,-1426.140116,493.4,6462.169331
MD-502,Harford County CoC,210,927130,4414.904762,179,920787,5144.061453,-31,729.1566906,189,917958,4856.920635,10,-287.1408176,190,928419,4886.415789,1,29.49515455,228,914622,4011.5,38,-874.9157895,199.2,4662.760528
MD-512,Hagerstown/Washington County CoC,201,503819,2506.562189,233,501992,2154.472103,32,-352.0900861,208,480051,2307.9375,-25,153.465397,199,517913,2602.577889,-9,294.6403894,249,519913,2088.004016,50,-514.5738734,218,2331.91074
NY-608,Kingston/Ulster County CoC,343,1169100,3408.45481,328,1166718,3557.067073,-15,148.6122627,411,1138244,2769.450122,83,-787.6169515,464,1235605,2662.94181,53,-106.5083113,432,1278269,2958.956019,-32,296.0142082,395.6,3071.373967
CA-519,"Chico, Paradise/Butte County CoC",571,533470,934.2732049,574,528301,920.3850174,3,-13.88818748,1195,542712,454.1523013,621,-466.2327162,1125,552718,491.3048889,-70,37.15258763,1266,611447,482.9755134,141,-8.329375461,946.2,656.6181852
CA-511,Stockton/San Joaquin County CoC,1708,4180278,2447.469555,1780,4290724,2410.519101,72,-36.95045391,1542,4285672,2779.294423,-238,368.7753217,1685,4490004,2664.690801,143,-114.6036216,2631,5207322,1979.217788,946,-685.4730133,1869.2,2456.238334
AZ-502,"Phoenix, Mesa/Maricopa County CoC",5631,26882333,4773.989167,5702,25418465,4457.815679,71,-316.1734884,5605,25129344,4483.379839,-97,25.56416072,6298,28016529,4448.480311,693,-34.89952822,6614,28412341,4295.787874,316,-152.692437,5970,4491.890574
OK-503,Oklahoma Balance of State CoC,237,605541,2555.025316,295,578363,1960.552542,58,-594.4727741,432,567890,1314.560185,137,-645.9923572,233,607607,2607.755365,-199,1293.19518,279,578604,2073.849462,46,-533.9059024,295.2,2102.348574
WV-500,"Wheeling, Weirton Area CoC",114,412132,3615.192982,91,413181,4540.450549,-23,925.257567,118,403829,3422.279661,27,-1118.170888,108,424200,3927.777778,-10,505.4981168,136,423756,3115.852941,28,-811.9248366,113.4,3724.310782
VA-513,"Harrisburg, Winchester/Western Virginia CoC",242,385552,1593.190083,268,361353,1348.33209,26,-244.8579931,280,362880,1296,12,-52.33208955,304,371331,1221.483553,24,-74.51644737,342,368464,1077.380117,38,-144.1034357,287.2,1307.277168
OR-500,"Eugene, Springfield/Lane County CoC",1473,3361210,2281.880516,1451,3377840,2327.939352,-22,46.05883622,1529,3363526,2199.820798,78,-128.1185543,1641,3608512,2198.971359,112,-0.84943898,2165,3735118,1725.227714,524,-473.7436453,1651.8,2146.767948
CA-604,Bakersfield/Kern County CoC,954,4790096,5021.06499,1067,5469432,5125.990628,113,104.9256384,810,5376223,6637.312346,-257,1511.321718,885,5921458,6690.912994,75,53.60064867,1330,5926586,4456.079699,445,-2234.833295,1009.2,5586.272131
WA-502,Spokane City & County CoC,1034,3822547,3696.853965,981,3776210,3849.347604,-53,152.4936393,1090,3675649,3372.155046,109,-477.1925586,1245,3778347,3034.816867,155,-337.3381784,1309,4085440,3121.038961,64,86.22209357,1131.8,3414.842489
NH-501,Manchester CoC,400,1537898,3844.745,400,1544841,3862.1025,0,17.3575,394,1479633,3755.413706,-6,-106.6887944,427,1543817,3615.496487,33,-139.9172185,461,1503148,3260.624729,34,-354.8717583,416.4,3667.676484
KS-503,Topeka/Shawnee County CoC,405,1867911,4612.125926,381,1780468,4673.144357,-24,61.01843103,356,1883942,5291.97191,-25,618.8275532,408,1871426,4586.828431,52,-705.1434787,441,1754485,3978.424036,33,-608.4043951,398.2,4628.498932
PA-506,Reading/Berks County CoC,561,3327453,5931.28877,521,2828868,5429.68906,-40,-501.5997106,534,2762261,5172.773408,13,-256.9156513,562,2923439,5201.848754,28,29.07534621,597,3156551,5287.355109,35,85.50635443,555,5404.59102
MN-501,Saint Paul/Ramsey County CoC,1398,6964024,4981.41917,1346,6976719,5183.29792,-52,201.8787495,1438,7001581,4868.971488,92,-314.3264316,1424,6994909,4912.155197,-14,43.18370845,1579,6806892,4310.887904,155,-601.2672929,1437,4851.346336
CA-612,Glendale CoC,208,2319804,11152.90385,240,2371801,9882.504167,32,-1270.399679,168,2347395,13972.58929,-72,4090.085119,260,2449400,9420.769231,92,-4551.820055,243,2540381,10454.2428,-17,1033.473568,223.8,10976.60187
CO-504,Colorado Springs/El Paso County CoC,1073,2452453,2285.603914,1302,2443940,1877.066052,229,-408.537862,1415,2333697,1649.25583,113,-227.8102218,1551,2407701,1552.353965,136,-96.9018652,1562,2467848,1579.928297,11,27.57433187,1380.6,1788.841612
NJ-504,Newark/Essex County CoC,1610,5738188,3564.091925,1779,6604274,3712.351883,169,148.2599576,2048,6035911,2947.222168,269,-765.1297151,2228,6442940,2891.804309,180,-55.41785917,2235,6376138,2852.858166,7,-38.94614325,1980,3193.66569
TX-611,Amarillo CoC,478,711031,1487.512552,592,595303,1005.579392,114,-481.9331604,531,603751,1137.007533,-61,131.4281411,665,592838,891.4857143,134,-245.5218187,777,585037,752.9433719,112,-138.5423423,608.6,1054.905713
NM-500,Albuquerque CoC,1287,5681370,4414.428904,1222,5794442,4741.769231,-65,327.3403263,1318,5432713,4121.937026,96,-619.832205,1340,5572933,4158.905224,22,36.96819808,1524,5567279,3653.07021,184,-505.8350139,1338.2,4218.022119
CA-514,Fresno City & County/Madera County CoC,1722,8737368,5073.965157,1883,9006586,4783.10462,161,-290.8605365,2016,9124064,4525.825397,133,-257.2792235,2144,10733261,5006.185168,128,480.3597711,2508,10662668,4251.46252,364,-754.722648,2054.6,4728.108572
MI-507,"Portage, Kalamazoo City & County CoC",568,1777855,3130.026408,374,1730134,4626.026738,-194,1496.00033,479,1644924,3434.079332,105,-1191.947406,567,1672455,2949.656085,88,-484.4232473,702,1566257,2231.135328,135,-718.520757,538,3274.184778
NY-602,"Newburgh, Middletown/Orange County CoC",495,2792412,5641.236364,343,2743298,7997.953353,-152,2356.716989,350,2549566,7284.474286,7,-713.4790671,480,2708938,5643.620833,130,-1640.853452,589,2755959,4679.047538,109,-964.5732951,451.4,6249.266475
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",255,1222609,4794.545098,253,1224785,4841.047431,-2,46.50233279,286,1174640,4107.132867,33,-733.9145637,338,1253501,3708.58284,52,-398.5500269,334,1268835,3798.907186,-4,90.32434539,293.2,4250.043084
NY-601,Poughkeepsie/Dutchess County CoC,375,1338245,3568.653333,385,1338222,3475.901299,10,-92.75203463,388,1297157,3343.188144,3,-132.7131544,399,1373608,3442.626566,11,99.43842209,533,1353027,2538.512195,134,-904.1143713,416,3273.776308
NY-606,Rockland County CoC,117,727899,6221.358974,141,731495,5187.907801,24,-1033.451173,170,803640,4727.294118,29,-460.6136838,180,902136,5011.866667,10,284.572549,182,935678,5141.087912,2,129.2212454,158,5257.903094
CA-602,"Santa Ana, Anaheim/Orange County CoC",4452,22025895,4947.415768,4319,22354847,5175.931234,-133,228.5154659,4792,22807570,4759.509599,473,-416.4216347,4955,24073151,4858.355399,163,98.84579926,6860,26143204,3810.962682,1905,-1047.392716,5075.6,4710.434936
NY-510,Ithaca/Tompkins County CoC,88,211918,2408.159091,86,197057,2291.360465,-2,-116.7986258,73,209140,2864.931507,-13,573.5710417,91,217267,2387.549451,18,-477.3820563,171,213365,1247.748538,80,-1139.800913,101.8,2239.94981
AR-500,Little Rock/Central Arkansas CoC,830,3359964,4048.149398,808,3213437,3977.02599,-22,-71.12340749,1006,3107871,3089.33499,198,-887.691,1081,3142641,2907.160962,75,-182.174028,1066,3027153,2839.730769,-15,-67.43019284,958.2,3372.280422
AL-504,Montgomery City & County CoC,441,2112078,4789.292517,367,2105613,5737.365123,-74,948.0726056,377,1970964,5228.02122,10,-509.3439025,369,1243676,3370.395664,-8,-1857.625556,330,1176724,3565.830303,-39,195.4346391,376.8,4538.180965
WI-502,Racine City & County CoC,168,1055535,6282.946429,196,874678,4462.642857,28,-1820.303571,194,828832,4272.329897,-2,-190.3129602,275,977863,3555.865455,81,-716.4644424,200,1001094,5005.47,-75,1449.604545,206.6,4715.850927
MN-504,Northeast Minnesota CoC,68,442121,6501.779412,77,441917,5739.181818,9,-762.5975936,99,431158,4355.131313,22,-1384.050505,90,460318,5114.644444,-9,759.5131313,90,463344,5148.266667,0,33.62222222,84.8,5371.800731
OH-501,Toledo/Lucas County CoC,564,4267657,7566.76773,599,4180179,6978.595993,35,-588.1717372,499,4143741,8304.09018,-100,1325.494187,662,3955340,5974.833837,163,-2329.256344,611,3781149,6188.459902,-51,213.6260649,587,7002.549529
TN-503,Central Tennessee CoC,268,1819533,6789.302239,296,1816073,6135.381757,28,-653.920482,285,1783153,6256.677193,-11,121.2954362,268,1862709,6950.406716,-17,693.7295234,357,1931293,5409.784314,89,-1540.622403,294.8,6308.310444
NY-607,Sullivan County CoC,130,394588,3035.292308,163,366967,2251.331288,33,-783.9610193,167,303643,1818.221557,4,-433.1097315,189,281080,1487.195767,22,-331.0257897,162,265715,1640.216049,-27,153.0202822,162.2,2046.451394
MO-603,"St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",164,1257604,7668.317073,195,1258363,6453.14359,31,-1215.173483,210,1239738,5903.514286,15,-549.629304,204,1430323,7011.387255,-6,1107.872969,255,1590352,6236.67451,51,-774.7127451,205.6,6654.607343
TX-600,"Dallas City & County, Irving CoC",3141,16629599,5294.364534,3810,15979190,4194.013123,669,-1100.35141,3789,15725259,4150.239905,-21,-43.77321837,4121,16562289,4018.997573,332,-131.2423316,4538,17036008,3754.078449,417,-264.9191247,3879.8,4282.338717
OK-504,Norman/Cleveland County CoC,133,373113,2805.360902,138,408358,2959.115942,5,153.7550398,174,402933,2315.706897,36,-643.4090455,364,431668,1185.901099,190,-1129.805798,347,426422,1228.881844,-17,42.98074548,231.2,2098.993337
MA-502,Lynn CoC,445,1784969,4011.166292,541,1732766,3202.89464,96,-808.2716526,582,1793614,3081.810997,41,-121.083643,1061,1908352,1798.63525,479,-1283.175747,1035,2297466,2219.773913,-26,421.1386633,732.8,2862.856218
NY-518,"Utica, Rome/Oneida, Madison Counties CoC",140,3120929,22292.35,160,3110204,19438.775,20,-2853.575,162,3200761,19757.78395,2,319.0089506,178,3248035,18247.38764,16,-1510.39631,168,3443985,20499.91071,-10,2252.523074,161.6,20047.24146
NY-519,"Columbia, Greene Counties CoC",97,451459,4654.216495,116,450923,3887.267241,19,-766.9492535,144,450819,3130.6875,28,-756.5797414,196,464344,2369.102041,52,-761.5854592,200,517778,2588.89,4,219.7879592,150.6,3326.032655
GA-502,Fulton County CoC,473,2795919,5911.033827,483,2604210,5391.73913,10,-519.2946962,293,2495096,8515.686007,-190,3123.946876,222,2497367,11249.4009,-71,2733.714894,632,2430457,3845.65981,410,-7403.741091,420.6,6982.703935
CA-502,"Oakland, Berkeley/Alameda County CoC",4040,28980863,7173.480941,4145,33998867,8202.380458,105,1028.899518,5629,34329783,6098.735655,1484,-2103.644804,5496,37648221,6850.112991,-133,751.3773366,8022,36369614,4533.733982,2526,-2316.37901,5466.4,6571.688805
MD-500,Cumberland/Allegany County CoC,96,699622,7287.729167,124,650648,5247.16129,28,-2040.567876,118,661652,5607.220339,-6,360.0590487,79,668444,8461.316456,-39,2854.096117,145,625121,4311.17931,66,-4150.137145,112.4,6182.921312
CA-503,Sacramento City & County CoC,2659,19138664,7197.692366,2500,19511838,7804.7352,-159,607.0428344,3665,19599048,5347.625648,1165,-2457.109552,3621,20915190,5776.081193,-44,428.455545,5561,23349292,4198.757777,1940,-1577.323416,3601.2,6064.978437
NY-514,"Jamestown, Dunkirk/Chautauqua County CoC",29,210878,7271.655172,23,217879,9473,-6,2201.344828,83,201899,2432.518072,60,-7040.481928,145,199474,1375.682759,62,-1056.835314,96,254503,2651.072917,-49,1275.390158,75.2,4640.785784
MD-510,Garrett County CoC,9,255878,28430.88889,20,237274,11863.7,11,-16567.18889,10,242699,24269.9,-10,12406.2,15,244208,16280.53333,5,-7989.366667,12,229819,19151.58333,-3,2871.05,13.2,19999.32111
